0	-0.583880271926	0.390958726278	0.768912134871	1.19750969843
1	0.326021698523	-0.0364570598232	1.64699321459	2.56503995486
2	-0.196220603646	0.0284520749904	2.72504700593	4.24400925708
3	-0.149856098351	0.488061362784	1.05827614268	1.64816743943
4	0.77415210808	0.134392387797	0.687643077159	1.07094064017
5	0.08241321708	-0.106525641623	4.01164377189	6.2477649989
6	0.0194239860064	0.791444199973	0.682473456257	1.06288943265
7	0.419215820794	-0.281548761642	1.06993364566	1.66632292462
8	-0.29494947733	0.444397657656	1.01299555015	1.57764709484
9	0.549624058706	-0.751464513233	0.580337984413	0.903822859836
10	-0.099383815374	0.92146401802	0.582971125192	0.907923733625
11	-0.0604198387719	-0.411443622262	1.29925261584	2.02346606019
12	-0.0227994359918	0.14961063194	3.57017217108	5.56021371759
13	0.186497398326	-0.685582653335	0.760457696705	1.18434269112
14	-0.091924076833	0.00185752978764	5.87650207639	9.15210972772
15	-0.600597674994	0.684015701218	0.5935614056	0.924417118138
16	0.803845044802	0.380346801437	0.607568295716	0.946231557003
17	0.321855060889	0.378114257149	1.08811442187	1.69463780593
18	-0.382528673784	0.47700237843	0.883654791206	1.37621079775
19	-0.786529890835	0.473584875382	0.58849899777	0.916532885079
20	0.925362596925	-0.333296723607	0.549335512965	0.855539371319
21	0.679384307574	0.482921544666	0.648207926011	1.00952403115
22	0.848194152492	-0.446858570304	0.563574949667	0.877715980034
23	0.113690740896	0.638609644326	0.832963290189	1.29726346249
24	0.253046690201	-0.240389498382	1.54802507028	2.41090620241
25	-0.284845473247	0.0220178808844	1.89118459391	2.94534549531
26	-0.0283132779546	-0.44831260329	1.20279464559	1.87324167221
27	-0.107908157475	0.272208346863	1.84519022121	2.87371350397
28	0.166860165275	0.278675444978	1.66343493956	2.59064642434
29	-0.233698413014	0.265014819002	1.52913690406	2.38148962643
30	0.993446066382	0.0696308322902	0.542535764923	0.844949391192
31	-0.68708501686	0.710023549106	0.546843601645	0.85165844938
32	0.10733032621	-0.415034065334	1.26036368318	1.96290013605
33	-0.550751261498	-0.750149865542	0.580583773144	0.904205653104
34	-0.0620830637599	-0.0303408073304	7.81908585028	12.177504703
35	-0.0758629871539	0.158589511344	3.0733827113	4.78650997539
36	-0.0839742355649	0.445747230466	1.19117360647	1.85514297612
37	0.0903756417881	0.245813744559	2.06300177442	3.21293489945
38	0.46684806716	-0.588056210715	0.719599347225	1.12070958202
39	-0.11430066379	-0.338899160603	1.51067905593	2.35274323118
40	-0.343474079237	0.0597261743897	1.5497949484	2.41366262427
41	-0.100469773678	0.262489588474	1.92237066531	2.9939149238
42	0.566186363885	0.0949331419696	0.941145689395	1.46574756669
43	0.0847803860154	0.0140979141654	6.28663864319	9.79085958501
44	0.0159064333984	-0.457448065538	1.18040932477	1.83837860065
45	0.506983675652	-0.529985343887	0.73668058048	1.14731202664
46	-0.109392264156	-0.117515331884	3.36530687743	5.24115492675
47	-0.0216942230332	-0.126625711052	4.20564752709	6.54990794587
48	0.646071911176	-0.155349912107	0.813112355087	1.26634746282
49	0.810890688968	-0.404307032676	0.596297730784	0.928678692117
