0	0.468135009383	0.915133615338	-0.557760714222	-0.835738528629	0.9553752142	-0.252687736252
1	0.0162160039326	0.130953837319	-0.593817561371	-0.984187794626	-0.654807943817	-0.000796864564692
2	0.06758748745	-0.213619544937	-0.515025337091	0.506388804122	0.995032389101	-0.309314721364
3	0.317555363657	0.155645967841	0.376821051796	-0.683457825766	-0.615929910232	0.488640207198
4	0.339501861304	-0.759871717713	0.681531399286	0.844157372559	-0.404881707968	-0.762941872838
5	0.271279092071	-0.954393534019	0.44936677056	-0.97564478057	-0.939118569945	-0.726129569999
6	0.533617749923	-0.720534095683	-0.354057467888	-0.233867980482	-0.423156099159	0.447148286738
7	-0.156533176641	0.287139435808	-0.279261932416	0.877023622209	-0.481392463336	-0.855082289434
8	0.605779278455	-0.141558883996	0.0938899036299	0.530924169179	0.0719702558841	-0.0530590276264
9	-0.870196925669	-0.837600785739	-0.0709147967841	-0.320966397924	-0.732325356397	0.412827235549
10	0.207786482384	-0.608228393275	0.022747104998	-0.463933261671	0.40800610942	-0.323598247986
11	0.510573283356	0.956170919259	-0.664615887296	0.637057230746	0.439815152736	0.31177400325
12	0.413512488227	0.667615054975	0.0767960338982	0.964112267317	-0.488022436258	0.650751776226
13	0.471629387704	-0.824029808264	-0.769036076065	0.842064875783	-0.397991307746	0.0621539959447
14	0.618967412027	0.162283484429	-0.598560366223	-0.925659933869	-0.681652494315	-0.901973623618
15	0.284470366924	0.284523875446	0.60651893367	-0.589569139041	-0.290016780226	-0.189872426289
16	-0.794095134673	0.750585686671	-0.148089587086	-0.179220361114	0.494116083293	-0.732567644973
17	-0.427181932702	-0.8178059341	-0.0879030543832	-0.688645707161	-0.0851251059635	0.617580386844
18	0.631498795449	0.242923383825	-0.708098673521	-0.548076709651	-0.0854389781682	0.960080986154
19	-0.673707457065	0.207989984658	-0.523870048694	0.309609118125	-0.393151931045	-0.430348836287
20	-0.8638837505	-0.750444631449	0.981172357381	0.662078398476	-0.703480840093	0.16996886773
21	0.0115881779875	0.425619602288	-0.907927589171	0.798330733521	0.824181657905	-0.141285288382
22	-0.768101953218	-0.370750219958	-0.419259617804	0.938071992685	0.136523884371	0.949219235943
23	-0.694267558762	0.683580375439	-0.296517905792	-0.229002073622	-0.37385970433	-0.0539383215263
24	0.0621652732005	0.597758694973	0.908448999533	-0.391108766825	-0.41371687705	0.425666212948
25	0.00235931812594	0.781856085024	0.365609222249	-0.643918935423	-0.851372830327	-0.614934377939
26	0.344148435817	0.484381502571	0.129984630635	0.404665279271	0.862098126369	-0.835490149319
27	0.437391570677	-0.727313354418	-0.0974272206098	-0.857207002913	-0.398141790131	-0.647203078808
28	-0.708814440436	0.667056078086	-0.500969595865	-0.998410392196	0.999116645447	0.266854714471
29	0.424157138505	0.824400306141	0.102322919427	0.0432007482269	0.288881663269	0.145720564139
30	-0.0510826719416	-0.389232388222	-0.439073155385	-0.97553929404	-0.95931241962	-0.535983493622
31	-0.378634724703	0.722253708924	-0.665763102698	0.0746818409872	0.852058156073	0.875820051535
32	-0.584824366544	-0.37055186509	0.735910327095	-0.619437174672	-0.911156057196	-0.875266483547
33	-0.3260431556	-0.286315332024	0.695967088453	0.92477917074	0.131897032086	0.671040656485
34	-0.934675592589	-0.175869997955	0.155991154817	0.0267095054596	0.731259763529	0.175042601609
35	0.684783543875	-0.83077424071	-0.668485292594	0.47255670856	-0.109548490416	0.410190662259
36	-0.232744856205	0.114400983191	0.788697595232	0.828154219508	-0.397679457315	0.479770518692
37	-0.723113298028	-0.0530233286422	-0.397953656552	-0.444070871978	-0.0230459814297	0.4174858977
38	0.568213375762	0.930698742668	0.118190091214	-0.368657518458	0.671995660364	0.401677109605
39	0.964771201952	0.36503681697	-0.925434439421	0.751572833882	0.826723176469	0.323909459079
40	-0.084190118548	-0.612870004746	0.330956577298	-0.482075285009	-0.395943652241	0.863701707831
41	-0.395766825289	-0.352012513217	-0.17720443466	-0.301284816079	0.928029940396	-0.0786797373311
42	-0.570990465457	-0.0425921220194	-0.150729220471	0.659459004632	0.907165438258	0.494529145937
43	-0.494054571279	0.0485897482866	0.129642901198	-0.488827195692	-0.00408987592405	-0.192619639409
44	0.0683783656444	-0.544245875529	0.478811203358	0.524609564899	-0.324302745535	0.105796641252
45	0.504370221563	-0.760365191771	-0.992145334602	0.885369804865	-0.794218370066	-0.464226964369
46	0.451613425165	0.534408593877	-0.830643850245	0.958209768769	0.399906404998	0.1633967352
47	-0.568688393316	-0.261184707009	0.47813007253	-0.0827729382853	-0.69586385528	0.353816358552
48	0.301980822175	-0.913974626899	-0.637844169211	-0.429023851381	0.312843914401	-0.667545535756
